time,c8y_Acceleration_accelerationX,c8y_Acceleration_accelerationY,c8y_Acceleration_accelerationZ,c8y_Gyroscope_gyroX,c8y_Gyroscope_gyroY,c8y_Gyroscope_gyroZ
2022-03-10 15:55:31,-1.8909759521484375,0.1104888916015625,0.220489501953125,-0.6085906028747559,-0.100531667470932,7.045942306518555
2022-03-10 15:55:32,-0.2212066650390625,-0.6318511962890625,0.398773193359375,-0.5512279868125916,-0.23446150124073029,-0.30177104473114014
2022-03-10 15:55:33,1.4622039794921875,-1.6682891845703125,0.072662353515625,-0.6098290085792542,0.8688924908638,-7.352823734283447
2022-03-10 15:55:34,-0.2348785400390625,-0.4411163330078125,-0.1798858642578125,-0.3859093487262726,-0.7433947920799255,3.2828369140625
2022-03-10 15:55:35,-2.6209564208984375,0.0597686767578125,0.2602691650390625,1.2491668462753296,1.9109495878219604,8.85124683380127
2022-03-10 15:55:36,0.83056640625,-0.9122161865234375,-0.3016510009765625,-0.7072122693061829,0.8119943737983704,-4.633228778839111
2022-03-10 15:55:37,1.0406036376953125,-1.349945068359375,-0.0057373046875,-0.5688096880912781,0.7437817454338074,-8.17282772064209
2022-03-10 15:55:38,-0.9831695556640625,-0.4515228271484375,0.1125030517578125,-0.14570766687393188,-0.03942010924220085,4.984348773956299
2022-03-10 15:55:39,-2.180511474609375,-0.5854949951171875,0.337982177734375,1.3537617921829224,-1.3509513139724731,3.3473258018493652
2022-03-10 15:55:40,1.1624908447265625,-0.9299468994140625,-0.3453521728515625,-1.5907106399536133,0.10221292078495026,-8.612333297729492
2022-03-10 15:55:41,0.122772216796875,-0.5179595947265625,-0.182464599609375,-0.13881221413612366,-0.1545104831457138,1.8514900207519531
2022-03-10 15:55:42,-1.9422607421875,-0.243988037109375,1.0602569580078125,1.462831974029541,1.4870567321777344,10.408526420593262
2022-03-10 15:55:43,0.332855224609375,-0.557952880859375,-0.00494384765625,0.06017918512225151,1.98799729347229,-1.4126863479614258
2022-03-10 15:55:44,1.486541748046875,-1.8195343017578125,0.0757293701171875,-0.9274370670318604,0.9251914620399475,-7.731808185577393
2022-03-10 15:55:45,-0.3194580078125,-0.284423828125,-0.140289306640625,-2.967062473297119,-2.1178383827209473,2.076908826828003
2022-03-10 15:55:46,-2.0963287353515625,-0.211517333984375,0.772430419921875,0.453613817691803,-0.9668158888816833,8.13045883178711
2022-03-10 15:55:47,-0.7342376708984375,0.1576995849609375,0.4366302490234375,-1.1421722173690796,0.780717670917511,-1.3574235439300537
2022-03-10 15:55:48,1.424407958984375,-0.4549407958984375,-0.4349212646484375,-2.3980588912963867,0.43855392932891846,-7.5447282791137695
2022-03-10 15:55:49,2.097930908203125,-1.0032501220703125,-0.4293670654296875,-1.5354995727539062,-0.03557929769158363,-2.4385883808135986
2022-03-10 15:55:50,-1.30340576171875,-0.1073455810546875,0.1311187744140625,0.8529825210571289,-1.6599270105361938,8.631863594055176
2022-03-10 15:55:51,-1.45428466796875,-0.12506103515625,0.35430908203125,0.5787237882614136,0.3299456834793091,2.5219099521636963
2022-03-10 15:55:52,1.040283203125,-0.3097991943359375,-0.8081207275390625,-2.037692070007324,0.7488009929656982,-6.677294731140137
2022-03-10 15:55:53,1.2679443359375,-0.2912750244140625,-0.28936767578125,-0.45295390486717224,-0.5446673035621643,0.04301031678915024
2022-03-10 15:55:54,-1.5381317138671875,0.1743927001953125,0.314453125,1.0877516269683838,-0.2363283783197403,5.802170276641846
2022-03-10 15:55:55,0.3470611572265625,0.0734710693359375,-0.1819610595703125,-1.1075657606124878,0.3331366777420044,-5.305173397064209
2022-03-10 15:55:56,1.5561981201171875,-0.7525177001953125,-0.498291015625,-0.4806070923805237,1.3274211883544922,-3.5693445205688477
2022-03-10 15:55:57,-0.5629730224609375,0.051788330078125,-0.041748046875,0.32255861163139343,-0.3820935785770416,8.073784828186035
2022-03-10 15:55:58,-2.110443115234375,0.25421142578125,0.05157470703125,0.5686402916908264,-0.5758808851242065,3.212792158126831
2022-03-10 15:55:59,0.5629425048828125,-0.03070068359375,-0.4309234619140625,-1.7792421579360962,1.2596056461334229,-5.629601001739502
2022-03-10 15:56:00,1.3973388671875,-0.6791229248046875,-0.2313690185546875,-0.7728354930877686,0.4433494806289673,-2.1640090942382812
2022-03-10 15:56:01,-1.2020721435546875,-0.05181884765625,0.243072509765625,0.8953028321266174,-0.5971726179122925,6.677650451660156
2022-03-10 15:56:02,-1.0977020263671875,-0.2178192138671875,0.4788665771484375,0.03355742618441582,-0.2309408038854599,0.47900307178497314
2022-03-10 15:56:03,1.177581787109375,-0.2072906494140625,-0.7213134765625,-1.7524603605270386,0.8377122282981873,-6.0664262771606445
2022-03-10 15:56:04,0.7869110107421875,-0.522918701171875,-0.323333740234375,-0.5686581134796143,-0.4583854079246521,0.8761118054389954
2022-03-10 15:56:05,-1.173187255859375,0.2374267578125,-0.31414794921875,-1.154286503791809,-0.5047513246536255,7.868206024169922
2022-03-10 15:56:06,-1.5127105712890625,-0.1546783447265625,0.06842041015625,0.09384793043136597,-0.44690239429473877,-0.6470575928688049
2022-03-10 15:56:07,1.0256195068359375,-0.1284942626953125,-0.604736328125,-2.609605550765991,1.1975668668746948,-6.777717113494873
2022-03-10 15:56:08,1.5843963623046875,-0.4172821044921875,-0.5086669921875,-0.49343979358673096,-0.27784067392349243,-0.5850970149040222
2022-03-10 15:56:09,-0.5353851318359375,0.078643798828125,0.0887908935546875,0.5752430558204651,0.24805907905101776,6.035303592681885
2022-03-10 15:56:10,-1.1205902099609375,-0.3519744873046875,0.4240875244140625,-0.13337217271327972,-0.17969439923763275,-0.840425968170166
2022-03-10 15:56:11,0.956329345703125,-0.13519287109375,-0.594146728515625,-2.185004949569702,0.7110661268234253,-6.141518592834473
2022-03-10 15:56:12,1.1639251708984375,-0.702789306640625,-0.049163818359375,-0.6479212641716003,-1.7059600353240967,0.6566036939620972
2022-03-10 15:56:13,-1.367523193359375,0.059722900390625,0.2049407958984375,0.9425052404403687,-0.700709342956543,7.715420722961426
2022-03-10 15:56:14,-1.7112579345703125,-0.27587890625,0.318023681640625,-0.20854468643665314,0.3933696746826172,-0.9190089702606201
2022-03-10 15:56:15,0.9846954345703125,-0.017364501953125,-0.390411376953125,-1.8079990148544312,0.9054502844810486,-5.810424327850342
2022-03-10 15:56:16,0.826324462890625,-0.2691802978515625,-0.87957763671875,0.0359066016972065,-0.4812853932380676,0.4731670320034027
2022-03-10 15:56:17,-0.658782958984375,0.0911102294921875,0.2274169921875,0.43222251534461975,0.44662249088287354,7.1500139236450195
2022-03-10 15:56:18,-2.32098388671875,-0.0262298583984375,0.3971405029296875,0.2078314870595932,-1.230968713760376,0.6531269550323486
2022-03-10 15:56:19,0.6159820556640625,-0.0846405029296875,-0.0387725830078125,-2.2173147201538086,1.1849106550216675,-7.817232131958008
2022-03-10 15:56:20,1.6205596923828125,-0.630767822265625,-0.669525146484375,-0.8148460388183594,0.40219244360923767,-2.8925669193267822
2022-03-10 15:56:21,0.7563018798828125,-0.329986572265625,-0.3577117919921875,0.7877771854400635,-1.4246876239776611,1.252709150314331
2022-03-10 15:56:22,-0.87933349609375,0.117584228515625,-0.026336669921875,-0.1856827735900879,0.5781559944152832,6.650363445281982
2022-03-10 15:56:23,-1.36175537109375,-0.103302001953125,-0.00897216796875,-0.3023987412452698,-0.6506547331809998,-4.881927490234375
2022-03-10 15:56:24,1.100616455078125,-0.081817626953125,-0.5228424072265625,-1.4674789905548096,1.1165965795516968,-5.7067790031433105
2022-03-10 15:56:25,1.3162689208984375,-0.6347503662109375,-0.3831024169921875,1.513181447982788,-1.6502320766448975,0.6851008534431458
2022-03-10 15:56:26,-1.1637115478515625,-0.1195831298828125,0.3273773193359375,0.8088448643684387,1.3025944232940674,6.326193809509277
2022-03-10 15:56:27,-1.044464111328125,-0.01971435546875,0.2042694091796875,-0.6900830864906311,0.7454363703727722,-3.280670166015625
2022-03-10 15:56:28,1.159210205078125,0.0038909912109375,-0.519256591796875,-0.9835621118545532,0.7096618413925171,-4.699414253234863
2022-03-10 15:56:29,0.1217193603515625,0.1328887939453125,0.1922149658203125,0.6665911078453064,-1.6626654863357544,6.244795322418213
2022-03-10 15:56:30,-1.6413421630859375,-0.2796173095703125,0.3296966552734375,1.0687917470932007,-0.058037735521793365,4.340053558349609
2022-03-10 15:56:31,-0.283843994140625,-0.085540771484375,0.0708160400390625,-0.8472756147384644,-0.4902735650539398,-7.606337070465088
2022-03-10 15:56:32,1.4637451171875,-0.34442138671875,-0.5157928466796875,-0.5183310508728027,0.43848174810409546,-2.7992007732391357
2022-03-10 15:56:33,0.0365447998046875,-0.2178802490234375,-0.1207427978515625,0.19297371804714203,-1.637938380241394,8.099658012390137
2022-03-10 15:56:34,-1.527435302734375,-0.2071990966796875,0.226898193359375,0.8157704472541809,-0.7850362062454224,3.474952220916748
2022-03-10 15:56:35,-0.4183502197265625,-0.3736572265625,0.154998779296875,-1.5492734909057617,1.5752326250076294,-7.59922981262207
2022-03-10 15:56:36,1.3469696044921875,-0.328399658203125,-0.660736083984375,-0.8766583204269409,1.8822695016860962,-3.031707763671875
2022-03-10 15:56:37,2.009124755859375,-0.5418548583984375,-0.033966064453125,1.4679505825042725,-1.0244113206863403,5.160999298095703
2022-03-10 15:56:38,-1.703948974609375,-0.3347930908203125,0.4851531982421875,0.5212813019752502,-0.4413244128227234,4.103452682495117
2022-03-10 15:56:39,-0.436920166015625,-0.2378692626953125,0.1049652099609375,-2.157087802886963,1.0232701301574707,-7.366490840911865
2022-03-10 15:56:40,1.0687103271484375,-0.061431884765625,-0.6226959228515625,-0.5798740386962891,1.2199426889419556,-3.9232466220855713
2022-03-10 15:56:41,1.56317138671875,-0.2948760986328125,-0.807373046875,1.4422924518585205,-0.8055177927017212,5.353455543518066
2022-03-10 15:56:42,-1.0215606689453125,0.1423492431640625,0.0267791748046875,1.1616172790527344,0.557693362236023,5.6811323165893555
2022-03-10 15:56:43,-0.8999786376953125,-0.5283660888671875,-0.023681640625,-2.0814616680145264,0.545952558517456,-7.811070442199707
2022-03-10 15:56:44,1.0912017822265625,-0.097137451171875,-0.5663299560546875,-0.24983593821525574,1.150868535041809,-2.984530210494995
2022-03-10 15:56:45,1.9897613525390625,-0.7359771728515625,-0.2284088134765625,1.6377670764923096,-1.7508171796798706,7.700191974639893
2022-03-10 15:56:46,-1.0687103271484375,0.023284912109375,0.0444488525390625,1.275953769683838,0.21605107188224792,5.389770030975342
2022-03-10 15:56:47,-2.05157470703125,-0.1452178955078125,0.2541961669921875,-1.0959528684616089,1.1394814252853394,-6.9210591316223145
2022-03-10 15:56:48,0.7444915771484375,0.0443267822265625,-0.09124755859375,-1.2581310272216797,0.9077501893043518,-4.324435710906982
2022-03-10 15:56:49,1.342803955078125,-0.6459503173828125,-0.416656494140625,1.5523831844329834,-0.4802744686603546,3.322969675064087
2022-03-10 15:56:50,-0.8742218017578125,0.0888824462890625,0.107696533203125,1.02280592918396,0.26032426953315735,5.28560209274292
2022-03-10 15:56:51,-1.8261566162109375,-0.2055511474609375,0.074920654296875,-1.4012954235076904,0.14080771803855896,-7.464357852935791
2022-03-10 15:56:52,0.967864990234375,0.0720062255859375,-0.49566650390625,-1.035424828529358,0.993675172328949,-3.0231194496154785
2022-03-10 15:56:53,1.307861328125,-0.28668212890625,-1.0570220947265625,1.9723951816558838,-1.1360565423965454,7.022819519042969
2022-03-10 15:56:54,-1.2009429931640625,0.0655670166015625,0.0999908447265625,0.8184096217155457,-0.289046972990036,3.2492752075195312
2022-03-10 15:56:55,-1.1359405517578125,-0.4321441650390625,0.115081787109375,-1.4180922508239746,0.339292049407959,-7.4640793800354
2022-03-10 15:56:56,1.0894012451171875,0.0431365966796875,-0.518310546875,-0.4264639616012573,0.2888653576374054,-2.3764028549194336
2022-03-10 15:56:57,1.1908721923828125,-0.256500244140625,-0.6456451416015625,0.5123794078826904,-1.171640157699585,8.025930404663086
2022-03-10 15:56:58,-0.57928466796875,-0.6637420654296875,-0.1207122802734375,0.8390408754348755,1.0190154314041138,5.523756980895996
2022-03-10 15:56:59,-1.7980499267578125,-0.313751220703125,0.5505523681640625,-1.2903270721435547,-0.06654973328113556,-2.1000919342041016
2022-03-10 15:57:00,-0.6667022705078125,-0.2577362060546875,0.076568603515625,-3.7216732501983643,-0.4623521864414215,-7.789267063140869
2022-03-10 15:57:01,1.1150970458984375,0.093597412109375,-0.598876953125,-0.6472485661506653,0.41933467984199524,-1.82967209815979
2022-03-10 15:57:02,1.4639129638671875,-0.378265380859375,-0.1612091064453125,1.2187660932540894,-1.7245198488235474,6.352235794067383
2022-03-10 15:57:03,-1.7286834716796875,-0.2864532470703125,0.292144775390625,0.12372487038373947,-0.14788000285625458,0.25964727997779846
2022-03-10 15:57:04,-1.6108245849609375,-0.435211181640625,-0.0802764892578125,-1.2384992837905884,0.6581195592880249,-7.236776351928711
2022-03-10 15:57:05,1.1263427734375,0.0182037353515625,-0.4744110107421875,-1.1283341646194458,0.24487845599651337,-2.4100406169891357
2022-03-10 15:57:06,1.4910430908203125,-0.4011993408203125,-0.4430999755859375,1.1759384870529175,-1.826712727546692,7.299477577209473
2022-03-10 15:57:07,-0.251861572265625,0.0655059814453125,-0.1197357177734375,0.6420039534568787,-0.136248379945755,5.057122230529785
